Committee,Reporting Period,Report Type,Date Paid,Entity Name,First Name,Middle Initial,Last Name,Addr Line1,City,State,Zip,Zip4,Amount,Expenditure Type,Purpose,Candidate Issue,Election Type,Expenditure Platform,Expenditure Quantity,Expenditure Specific Services,Attachment,# of Donors - Individuals,Total $ - Individual,# of Donors - Committees,Total $ - Committee,Expenditure Paid Communications Platform,Expenditure Paid Communications Quantity,Expenditure Paid Communications Subject Matter,Column 1,Column 2,Matched Candidate,Matched District,Matched Party,Matched Race
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-04-01 0:00:00,AMERICANS FOR PROSPERITY,,,,"4201 WILSON BLVD, STE 1000",ARLINGTON,VA,22203,,1040.38,3,Canvassing,TRISH SCHREIBER (HD-76),PM,DOORKNOCKING,4/1/26-4/15/26,DOORKNOCKING,N,,,,,,,,,,TRISH SCHREIBER,HOUSE DISTRICT 76,REP,STATE REPRESENTATIVE DISTRICT 76
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-04-01 0:00:00,AMERICANS FOR PROSPERITY,,,,"4201 WILSON BLVD, STE 1000",ARLINGTON,VA,22203,,4161.54,3,Canvassing,KATHY LOVE (SD-43),PM,DOORKNOCKING,4/1/26-4/15/26,DOORKNOCKING,N,,,,,,,,,,KATHY LOVE,SENATE DISTRICT 43,REP,STATE SENATOR DISTRICT 43
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-04-01 0:00:00,AMERICANS FOR PROSPERITY,,,,"4201 WILSON BLVD, STE 1000",ARLINGTON,VA,22203,,5201.92,3,Canvassing,ZACK WIRTH (SD-9),PM,DOORKNOCKING,4/1/26-4/15/26,DOORKNOCKING,N,,,,,,,,,,ZACK WIRTH,SENATE DISTRICT 9,REP,STATE SENATOR DISTRICT 9
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-04-01 0:00:00,FCG MAIL LLC,,,,558 E CASTLE PINES PKWY STE B-4 BOX 333,CASTLE PINES,CO,80108,,2053.75,3,DOORHANGER,TREVOR WALTER (HD-69),PM,,"4,000","DOORHANGER DESIGN, PRINTING, AND PRODUCTION",N,,,,,,,,,,TREVOR WALTER,HOUSE DISTRICT 69,REP,STATE REPRESENTATIVE DISTRICT 69
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-30 0:00:00,UNITED STATES POSTAL SERVICE,,,,470 L'ENFANT PLAZA SW STE 604,WASHINGTON,DC,20024,,628.64,3,Mailer,STEVE LAPRAIM (SD-42),PM,,"4,031",MAILER POSTAGE,N,,,,,,,,,,STEPHEN LAPRAIM,SENATE DISTRICT 42,REP,STATE SENATOR DISTRICT 42
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-30 0:00:00,UNITED STATES POSTAL SERVICE,,,,470 L'ENFANT PLAZA SW STE 604,WASHINGTON,DC,20024,,262.17,3,Mailer,TREVOR FUNSETH (HD-21),PM,,"1,672",MAILER POSTAGE,N,,,,,,,,,,TREVOR P FUNSETH,HOUSE DISTRICT 21,REP,STATE REPRESENTATIVE DISTRICT 21
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-30 0:00:00,UNITED STATES POSTAL SERVICE,,,,470 L'ENFANT PLAZA SW STE 604,WASHINGTON,DC,20024,,317.45,3,Mailer,MARY HORMAN (HD-55),PM,,"1,973",MAILER POSTAGE,N,,,,,,,,,,MARY HORMAN,HOUSE DISTRICT 55,REP,STATE REPRESENTATIVE DISTRICT 55
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-30 0:00:00,UNITED STATES POSTAL SERVICE,,,,470 L'ENFANT PLAZA SW STE 604,WASHINGTON,DC,20024,,882.14,3,Mailer,ZACK WIRTH (SD-9),PM,,"5,513",MAILER POSTAGE,N,,,,,,,,,,ZACK WIRTH,SENATE DISTRICT 9,REP,STATE SENATOR DISTRICT 9
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-30 0:00:00,UNITED STATES POSTAL SERVICE,,,,470 L'ENFANT PLAZA SW STE 604,WASHINGTON,DC,20024,,841.09,3,Mailer,KATHY LOVE (SD-43),PM,,"5,369",MAILER POSTAGE,N,,,,,,,,,,KATHY LOVE,SENATE DISTRICT 43,REP,STATE SENATOR DISTRICT 43
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-30 0:00:00,UNITED STATES POSTAL SERVICE,,,,470 L'ENFANT PLAZA SW STE 604,WASHINGTON,DC,20024,,569.19,3,Mailer,CALEB HINKLE (SD-34),PM,,"3,635",MAILER POSTAGE,N,,,,,,,,,,CALEB HINKLE,SENATE DISTRICT 34,REP,STATE SENATOR DISTRICT 34
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-30 0:00:00,FCG MAIL LLC,,,,558 E CASTLE PINES PKWY STE B-4 BOX 333,CASTLE PINES,CO,80108,,2306.63,3,Mailer,STEVE LAPRAIM (SD-42),PM,,"4,031","MAILER DESIGN, PRINTING, AND PRODUCTION",N,,,,,,,,,,STEPHEN LAPRAIM,SENATE DISTRICT 42,REP,STATE SENATOR DISTRICT 42
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-30 0:00:00,FCG MAIL LLC,,,,558 E CASTLE PINES PKWY STE B-4 BOX 333,CASTLE PINES,CO,80108,,1554,3,Mailer,TREVOR FUNSETH (HD-21),PM,,"1,672","MAILER DESIGN, PRINTING, AND PRODUCTION",N,,,,,,,,,,TREVOR P FUNSETH,HOUSE DISTRICT 21,REP,STATE REPRESENTATIVE DISTRICT 21
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-30 0:00:00,FCG MAIL LLC,,,,558 E CASTLE PINES PKWY STE B-4 BOX 333,CASTLE PINES,CO,80108,,1701.13,3,Mailer,MARY HORMAN (HD-55),PM,,"1,973","MAILER DESIGN, PRINTING, AND PRODUCTION",N,,,,,,,,,,MARY HORMAN,HOUSE DISTRICT 55,REP,STATE REPRESENTATIVE DISTRICT 55
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-30 0:00:00,FCG MAIL LLC,,,,558 E CASTLE PINES PKWY STE B-4 BOX 333,CASTLE PINES,CO,80108,,2708.42,3,Mailer,ZACK WIRTH (SD-9),PM,,"5,513","MAILER DESIGN, PRINTING, AND PRODUCTION",N,,,,,,,,,,ZACK WIRTH,SENATE DISTRICT 9,REP,STATE SENATOR DISTRICT 9
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-30 0:00:00,FCG MAIL LLC,,,,558 E CASTLE PINES PKWY STE B-4 BOX 333,CASTLE PINES,CO,80108,,2660.93,3,Mailer,KATHY LOVE (SD-43),PM,,"5,369","MAILER DESIGN, PRINTING, AND PRODUCTION",N,,,,,,,,,,KATHY LOVE,SENATE DISTRICT 43,REP,STATE SENATOR DISTRICT 43
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-30 0:00:00,FCG MAIL LLC,,,,558 E CASTLE PINES PKWY STE B-4 BOX 333,CASTLE PINES,CO,80108,,2126.6,3,Mailer,CALEB HINKLE (SD-34),PM,,"3,635","MAILER DESIGN, PRINTING, AND PRODUCTION",N,,,,,,,,,,CALEB HINKLE,SENATE DISTRICT 34,REP,STATE SENATOR DISTRICT 34
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-27 0:00:00,FCG MAIL LLC,,,,558 E CASTLE PINES PKWY STE B-4 BOX 333,CASTLE PINES,CO,80108,,2774.5,3,DOORHANGER,CALEB HINKLE (SD-34),PM,,"5,000","DOORHANGER DESIGN, PRINTING, AND PRODUCTION",N,,,,,,,,,,CALEB HINKLE,SENATE DISTRICT 34,REP,STATE SENATOR DISTRICT 34
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-26 0:00:00,CANVASS AMERICA,,,,"45 N HILL DR, STE 100",WARRENTON,VA,20186,,2351,3,Canvassing,TONY ROSALES (HD-20),PM,DOORKNOCKING,3/26/26-4/25/26,DOORKNOCKING,N,,,,,,,,,,TONY ROSALES,HOUSE DISTRICT 20,REP,STATE REPRESENTATIVE DISTRICT 20
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-26 0:00:00,CANVASS AMERICA,,,,"45 N HILL DR, STE 100",WARRENTON,VA,20186,,2351,3,Canvassing,JOHN SOUTH (HD-28),PM,DOORKNOCKING,3/26/26-4/25/26,DOORKNOCKING,N,,,,,,,,,,JOHN SOUTH,HOUSE DISTRICT 28,REP,STATE REPRESENTATIVE DISTRICT 28
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-26 0:00:00,CANVASS AMERICA,,,,"45 N HILL DR, STE 100",WARRENTON,VA,20186,,852,3,Canvassing,LINDA HARMON (HD-29),PM,DOORKNOCKING,3/26/26-4/25/26,DOORKNOCKING,N,,,,,,,,,,LINDA HARMON,HOUSE DISTRICT 29,REP,STATE REPRESENTATIVE DISTRICT 29
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-26 0:00:00,CANVASS AMERICA,,,,"45 N HILL DR, STE 100",WARRENTON,VA,20186,,2351,3,Canvassing,KIM DAILEY (HD-85),PM,DOORKNOCKING,3/26/26-4/25/26,DOORKNOCKING,N,,,,,,,,,,KIM DAILEY,HOUSE DISTRICT 85,REP,STATE REPRESENTATIVE DISTRICT 85
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-26 0:00:00,CANVASS AMERICA,,,,"45 N HILL DR, STE 100",WARRENTON,VA,20186,,3599,3,Canvassing,FINLEY WARDEN (HD-13),PM,DOORKNOCKING,3/26/26-4/25/26,DOORKNOCKING,N,,,,,,,,,,FINLEY WARDEN,HOUSE DISTRICT 13,REP,STATE REPRESENTATIVE DISTRICT 13
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-26 0:00:00,CANVASS AMERICA,,,,"45 N HILL DR, STE 100",WARRENTON,VA,20186,,3544,3,Canvassing,MARY HORMAN (HD-55),PM,DOORKNOCKING,3/26/26-4/25/26,DOORKNOCKING,N,,,,,,,,,,MARY HORMAN,HOUSE DISTRICT 55,REP,STATE REPRESENTATIVE DISTRICT 55
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-26 0:00:00,CANVASS AMERICA,,,,"45 N HILL DR, STE 100",WARRENTON,VA,20186,,4206,3,Canvassing,STEVE LAPRAIM (SD-42),PM,DOORKNOCKING,3/26/26-4/25/26,DOORKNOCKING,N,,,,,,,,,,STEPHEN LAPRAIM,SENATE DISTRICT 42,REP,STATE SENATOR DISTRICT 42
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-26 0:00:00,CANVASS AMERICA,,,,"45 N HILL DR, STE 100",WARRENTON,VA,20186,,8924,3,Canvassing,ZACK WIRTH (SD-9),PM,DOORKNOCKING,3/26/26-4/25/26,DOORKNOCKING,N,,,,,,,,,,ZACK WIRTH,SENATE DISTRICT 9,REP,STATE SENATOR DISTRICT 9
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-26 0:00:00,CANVASS AMERICA,,,,"45 N HILL DR, STE 100",WARRENTON,VA,20186,,4206,3,Canvassing,TREVOR FUNSETH (HD-21),PM,DOORKNOCKING,3/26/26-4/25/26,DOORKNOCKING,N,,,,,,,,,,TREVOR P FUNSETH,HOUSE DISTRICT 21,REP,STATE REPRESENTATIVE DISTRICT 21
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-26 0:00:00,CANVASS AMERICA,,,,"45 N HILL DR, STE 100",WARRENTON,VA,20186,,2762,3,Canvassing,TREVOR WALTER  (HD-69),PM,DOORKNOCKING,3/26/26-4/25/26,DOORKNOCKING,N,,,,,,,,,,TREVOR WALTER,HOUSE DISTRICT 69,REP,STATE REPRESENTATIVE DISTRICT 69
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-26 0:00:00,CANVASS AMERICA,,,,"45 N HILL DR, STE 100",WARRENTON,VA,20186,,2762,3,Canvassing,TRISH SCHREIBER (HD-76),PM,DOORKNOCKING,3/26/26-4/25/26,DOORKNOCKING,N,,,,,,,,,,TRISH SCHREIBER,HOUSE DISTRICT 76,REP,STATE REPRESENTATIVE DISTRICT 76
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-26 0:00:00,Canvass America,,,,"45 N HILL DR, STE 100",WARRENTON,VA,20186,,4622,3,Canvassing,KATHY LOVE (SD-43),PM,DOORKNOCKING,3/26/26-4/25/26,DOORKNOCKING,N,,,,,,,,,,KATHY LOVE,SENATE DISTRICT 43,REP,STATE SENATOR DISTRICT 43
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-26 0:00:00,Canvass America,,,,45 N HILL DR STE 100,WARRENTON,VA,20186,,4625,3,Canvassing,CALEB HINKLE (SD-34),PM,DOORKNOCKING,3/26/26-4/25/26,DOORKNOCKING,N,,,,,,,,,,CALEB HINKLE,SENATE DISTRICT 34,REP,STATE SENATOR DISTRICT 34
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-26 0:00:00,AMERICANS FOR PROSPERITY,,,,4201 WILSON BLVD STE 1000,ARLINGTON,VA,22203,,97.53,3,Canvassing,KIM DAILEY (HD-85),PM,DOORKNOCKING,3/26/26-3/31/26,DOORKNOCKING,N,,,,,,,,,,KIM DAILEY,HOUSE DISTRICT 85,REP,STATE REPRESENTATIVE DISTRICT 85
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-26 0:00:00,AMERICANS FOR PROSPERITY,,,,4201 WILSON BLVD STE 1000,ARLINGTON,VA,22203,,97.53,3,Canvassing,TONY ROSALES (HD-20),PM,DOORKNOCKING,3/26/26-3/31/26,DOORKNOCKING,N,,,,,,,,,,TONY ROSALES,HOUSE DISTRICT 20,REP,STATE REPRESENTATIVE DISTRICT 20
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-26 0:00:00,AMERICANS FOR PROSPERITY,,,,4201 WILSON BLVD STE 1000,ARLINGTON,VA,22203,,97.53,3,Canvassing,LINDA HARMON (HD-29),PM,DOORKNOCKING,3/26/26-3/31/26,DOORKNOCKING,N,,,,,,,,,,LINDA HARMON,HOUSE DISTRICT 29,REP,STATE REPRESENTATIVE DISTRICT 29
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-26 0:00:00,AMERICANS FOR PROSPERITY,,,,4201 WILSON BLVD STE 1000,ARLINGTON,VA,22203,,97.53,3,Canvassing,JOHN SOUTH (HD-28),PM,DOORKNOCKING,3/26/26-3/31/26,DOORKNOCKING,N,,,,,,,,,,JOHN SOUTH,HOUSE DISTRICT 28,REP,STATE REPRESENTATIVE DISTRICT 28
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-26 0:00:00,AMERICANS FOR PROSPERITY,,,,4201 WILSON BLVD STE 1000,ARLINGTON,VA,22203,,97.53,3,Canvassing,MARY HORMAN (HD-55),PM,DOORKNOCKING,3/26/26-3/31/26,DOORKNOCKING,N,,,,,,,,,,MARY HORMAN,HOUSE DISTRICT 55,REP,STATE REPRESENTATIVE DISTRICT 55
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-26 0:00:00,AMERICANS FOR PROSPERITY,,,,4201 WILSON BLVD STE 1000,ARLINGTON,VA,22203,,97.53,3,Canvassing,FINLEY WARDEN (HD-13),PM,DOORKNOCKING,3/26/26-3/31/26,DOORKNOCKING,N,,,,,,,,,,FINLEY WARDEN,HOUSE DISTRICT 13,REP,STATE REPRESENTATIVE DISTRICT 13
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-26 0:00:00,AMERICANS FOR PROSPERITY,,,,4201 WILSON BLVD STE 1000,ARLINGTON,VA,22203,,97.53,3,Canvassing,STEVE LAPRAIM (SD-42),PM,DOORKNOCKING,3/26/26-3/31/26,DOORKNOCKING,N,,,,,,,,,,STEPHEN LAPRAIM,SENATE DISTRICT 42,REP,STATE SENATOR DISTRICT 42
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-26 0:00:00,AMERICANS FOR PROSPERITY,,,,4201 WILSON BLVD STE 1000,ARLINGTON,VA,22203,,97.53,3,Canvassing,TREVOR FUNSETH (HD-21),PM,DOORKNOCKING,3/26/26-3/31/26,DOORKNOCKING,N,,,,,,,,,,TREVOR P FUNSETH,HOUSE DISTRICT 21,REP,STATE REPRESENTATIVE DISTRICT 21
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-26 0:00:00,AMERICANS FOR PROSPERITY,,,,4201 WILSON BLVD STE 1000,ARLINGTON,VA,22203,,97.53,3,Canvassing,CALEB HINKLE (SD-34),PM,DOORKNOCKING,3/26/26-3/31/26,DOORKNOCKING,N,,,,,,,,,,CALEB HINKLE,SENATE DISTRICT 34,REP,STATE SENATOR DISTRICT 34
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-26 0:00:00,AMERICANS FOR PROSPERITY,,,,4201 WILSON BLVD STE 1000,ARLINGTON,VA,22203,,97.53,3,Canvassing,TREVOR WALTER (HD-69),PM,DOORKNOCKING,3/26/26-3/31/26,DOORKNOCKING,N,,,,,,,,,,TREVOR WALTER,HOUSE DISTRICT 69,REP,STATE REPRESENTATIVE DISTRICT 69
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-26 0:00:00,AMERICANS FOR PROSPERITY,,,,4201 WILSON BLVD STE 1000,ARLINGTON,VA,22203,,97.53,3,Canvassing,TRISH SCHREIBER (HD-76),PM,DOORKNOCKING,3/26/26-3/31/26,DOORKNOCKING,N,,,,,,,,,,TRISH SCHREIBER,HOUSE DISTRICT 76,REP,STATE REPRESENTATIVE DISTRICT 76
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-26 0:00:00,AMERICANS FOR PROSPERITY,,,,4201 WILSON BLVD STE 1000,ARLINGTON,VA,22203,,97.53,3,Canvassing,KATHY LOVE (SD-43),PM,DOORKNOCKING,3/26/26-3/31/26,DOORKNOCKING,N,,,,,,,,,,KATHY LOVE,SENATE DISTRICT 43,REP,STATE SENATOR DISTRICT 43
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-26 0:00:00,AMERICANS FOR PROSPERITY,,,,4201 WILSON BLVD STE 1000,ARLINGTON,VA,22203,,97.53,3,Canvassing,ZACK WIRTH (SD-9),PM,DOORKNOCKING,3/26/26-3/31/26,DOORKNOCKING,N,,,,,,,,,,ZACK WIRTH,SENATE DISTRICT 9,REP,STATE SENATOR DISTRICT 9
AMERICANS FOR PROSPERITY - MONTANA,03/26/2026 to 04/25/2026,C4,2026-03-26 0:00:00,AMERICANS FOR PROSPERITY,,,,4201 WILSON BLVD STE 1000,ARLINGTON,VA,22203,,250,3,Canvassing,LINDA HARMON (HD-29),PM,PHONE CALLS,3/26/26-4/25/26,PHONE CALLS,N,,,,,,,,,,LINDA HARMON,HOUSE DISTRICT 29,REP,STATE REPRESENTATIVE DISTRICT 29
AMERICANS FOR PROSPERITY - MONTANA,02/06/2026 to 03/25/2026,C4,2026-03-16 0:00:00,AMERICANS FOR PROSPERITY,,,,4201 WILSON BLVD,ARLINGTON,VA,22203,,162.56,3,Canvassing,STEVE LAPRAIM (SD-42),PM,DOORKNOCKING,3/16/26-3/25/26,DOORKNOCKING,N,,,,,,,,,,STEPHEN LAPRAIM,SENATE DISTRICT 42,REP,STATE SENATOR DISTRICT 42
AMERICANS FOR PROSPERITY - MONTANA,02/06/2026 to 03/25/2026,C4,2026-03-16 0:00:00,AMERICANS FOR PROSPERITY,,,,4201 WILSON BLVD STE 1000,ARLINGTON,VA,22203,,162.56,3,Canvassing,LINDA HARMON (HD-29),PM,DOORKNOCKING,3/16/26-3/25/26,DOORKNOCKING,N,,,,,,,,,,LINDA HARMON,HOUSE DISTRICT 29,REP,STATE REPRESENTATIVE DISTRICT 29
AMERICANS FOR PROSPERITY - MONTANA,02/06/2026 to 03/25/2026,C4,2026-03-16 0:00:00,AMERICANS FOR PROSPERITY,,,,4201 WILSON BLVD STE 1000,ARLINGTON,VA,22203,,162.56,3,Canvassing,ZACK WIRTH (SD-09),PM,DOORKNOCKING,3/16/26-3/25/26,DOORKNOCKING,N,,,,,,,,,,ZACK WIRTH,SENATE DISTRICT 9,REP,STATE SENATOR DISTRICT 9
AMERICANS FOR PROSPERITY - MONTANA,02/06/2026 to 03/25/2026,C4,2026-03-16 0:00:00,AMERICANS FOR PROSPERITY,,,,4201 WILSON BLVD STE 1000,ARLINGTON,VA,22203,,162.56,3,Canvassing,KIM DAILEY (HD-85),PM,DOORKNOCKING,3/16/26-3/25/26,DOORKNOCKING,N,,,,,,,,,,KIM DAILEY,HOUSE DISTRICT 85,REP,STATE REPRESENTATIVE DISTRICT 85
AMERICANS FOR PROSPERITY - MONTANA,02/06/2026 to 03/25/2026,C4,2026-03-16 0:00:00,AMERICANS FOR PROSPERITY,,,,4201 WILSON BLVD STE 1000,ARLINGTON,VA,22203,,162.56,3,Canvassing,CALEB HINKLE (SD-34),PM,DOORKNOCKING,3/16/26-3/25/26,DOORKNOCKING,N,,,,,,,,,,CALEB HINKLE,SENATE DISTRICT 34,REP,STATE SENATOR DISTRICT 34
AMERICANS FOR PROSPERITY - MONTANA,02/06/2026 to 03/25/2026,C4,2026-03-16 0:00:00,AMERICANS FOR PROSPERITY,,,,4201 WILSON BLVD STE 1000,ARLINGTON,VA,22203,,162.56,3,Canvassing,FINLEY WARDEN (HD-13),PM,DOORKNOCKING,3/16/26-3/25/26,DOORKNOCKING,N,,,,,,,,,,FINLEY WARDEN,HOUSE DISTRICT 13,REP,STATE REPRESENTATIVE DISTRICT 13
AMERICANS FOR PROSPERITY - MONTANA,02/06/2026 to 03/25/2026,C4,2026-03-16 0:00:00,AMERICANS FOR PROSPERITY,,,,4201 WILSON BLVD STE 1000,ARLINGTON,VA,22203,,162.56,3,Canvassing,MARY HORMAN (HD-55),PM,DOORKNOCKING,3/16/26-3/25/26,DOORKNOCKING,N,,,,,,,,,,MARY HORMAN,HOUSE DISTRICT 55,REP,STATE REPRESENTATIVE DISTRICT 55
AMERICANS FOR PROSPERITY - MONTANA,02/06/2026 to 03/25/2026,C4,2026-03-16 0:00:00,AMERICANS FOR PROSPERITY,,,,4201 WILSON BLVD STE 1000,ARLINGTON,VA,22203,,162.56,3,Canvassing,TREVOR FUNSETH (HD-21),PM,DOORKNOCKING,3/16/26-3/25/26,DOORKNOCKING,N,,,,,,,,,,TREVOR P FUNSETH,HOUSE DISTRICT 21,REP,STATE REPRESENTATIVE DISTRICT 21
AMERICANS FOR PROSPERITY - MONTANA,02/06/2026 to 03/25/2026,C4,2026-03-16 0:00:00,AMERICANS FOR PROSPERITY,,,,4201 WILSON BLVD STE 1000,ARLINGTON,VA,22203,,162.56,3,Canvassing,JOHN SOUTH (HD-28),PM,DOORKNOCKING,3/16/26-3/25/26,DOORKNOCKING,N,,,,,,,,,,JOHN SOUTH,HOUSE DISTRICT 28,REP,STATE REPRESENTATIVE DISTRICT 28
AMERICANS FOR PROSPERITY - MONTANA,02/06/2026 to 03/25/2026,C4,2026-03-16 0:00:00,AMERICANS FOR PROSPERITY,,,,4201 WILSON BLVD STE 1000,ARLINGTON,VA,22203,,162.56,3,Canvassing,TRISH SCHREIBER (HD-76),PM,DOORKNOCKING,3/16/26-3/25/26,DOORKNOCKING,N,,,,,,,,,,TRISH SCHREIBER,HOUSE DISTRICT 76,REP,STATE REPRESENTATIVE DISTRICT 76
AMERICANS FOR PROSPERITY - MONTANA,02/06/2026 to 03/25/2026,C4,2026-03-16 0:00:00,AMERICANS FOR PROSPERITY,,,,4201 WILSON BLVD STE 1000,ARLINGTON,VA,22203,,162.56,3,Canvassing,KATHY LOVE (SD-43),PM,DOORKNOCKING,3/16/26-3/25/26,DOORKNOCKING,N,,,,,,,,,,KATHY LOVE,SENATE DISTRICT 43,REP,STATE SENATOR DISTRICT 43
AMERICANS FOR PROSPERITY - MONTANA,02/06/2026 to 03/25/2026,C4,2026-03-16 0:00:00,AMERICANS FOR PROSPERITY,,,,4201 WILSON BLVD,ARLINGTON,VA,22203,,162.56,3,Canvassing,TONY ROSALES (HD-20),PM,DOORKNOCKING,3/16/26-3/25/26,DOORKNOCKING,N,,,,,,,,,,TONY ROSALES,HOUSE DISTRICT 20,REP,STATE REPRESENTATIVE DISTRICT 20
AMERICANS FOR PROSPERITY - MONTANA,02/06/2026 to 03/25/2026,C4,2026-03-16 0:00:00,AMERICANS FOR PROSPERITY,,,,4201 WILSON BLVD STE 1000,ARLINGTON,VA,22203,,162.56,3,Canvassing,TREVOR WALTER (HD-69),PM,DOORKNOCKING,3/16/26-3/25/26,DOORKNOCKING,N,,,,,,,,,,TREVOR WALTER,HOUSE DISTRICT 69,REP,STATE REPRESENTATIVE DISTRICT 69
AMERICANS FOR PROSPERITY - MONTANA,02/06/2026 to 03/25/2026,C4,2026-03-12 0:00:00,UNITED STATES POSTAL SERVICE,,,,470 L'ENFANT PLAZA SW STE 604,WASHINGTON,DC,20024,,628.64,3,Mailer,STEVE LAPRAIM (SD-42),PM,,"4,031",MAILER POSTAGE,N,,,,,,,,,,STEPHEN LAPRAIM,SENATE DISTRICT 42,REP,STATE SENATOR DISTRICT 42
AMERICANS FOR PROSPERITY - MONTANA,02/06/2026 to 03/25/2026,C4,2026-03-12 0:00:00,FCG MAIL LLC,,,,558 E CASTLE PINES PKWY STE B-4 BOX 333,CASTLE PINES,CO,80108,,2192.82,3,Mailer,STEVE LAPRAIM (SD-42),PM,,"4,031","MAILER DESIGN, PRINTING & PRODUCTION",N,,,,,,,,,,STEPHEN LAPRAIM,SENATE DISTRICT 42,REP,STATE SENATOR DISTRICT 42
AMERICANS FOR PROSPERITY - MONTANA,02/06/2026 to 03/25/2026,C4,2026-03-12 0:00:00,UNITED STATES POSTAL SERVICE,,,,470 L'ENFANT PLAZA SW STE 604,WASHINGTON,DC,20024,,413.79,3,Mailer,LINDA HARMON (HD-29),PM,,"2,515",MAILER POSTAGE,N,,,,,,,,,,LINDA HARMON,HOUSE DISTRICT 29,REP,STATE REPRESENTATIVE DISTRICT 29
AMERICANS FOR PROSPERITY - MONTANA,02/06/2026 to 03/25/2026,C4,2026-03-12 0:00:00,FCG MAIL LLC,,,,558 E CASTLE PINES PKWY STE B-4 BOX 333,CASTLE PINES,CO,80108,,1757.88,3,Mailer,LINDA HARMON (HD-29),PM,,"2,515","MAILER DESIGN, PRINTING & PRODUCTION",N,,,,,,,,,,LINDA HARMON,HOUSE DISTRICT 29,REP,STATE REPRESENTATIVE DISTRICT 29
